"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Sarasota",2400,179774,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1110.57725562
"Sarasota",3200,5416141.78849584,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",33458.9199968656
"Sarasota",4100,8729268.40863123,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",53926.1903992126
"Sarasota",4400,129679.424697603,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",801.11150439465
"Sarasota",5200,2143328.41260974,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",13240.6899015903
"Sarasota",5400,40930861.6031917,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",252855.718565725
"Sarasota",6110,3386416.72312266,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",20920.0295412642
"Sarasota",6120,150161.128988206,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",927.639895271413
"Sarasota",6410,7461569.83756746,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",46094.8176756518
"Sarasota",6420,126155.422613077,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",779.341523397222
"Sarasota",6425,137769.137926626,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",851.086759529664
"Sarasota",6510,48941.0489845574,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",302.339692438471
"Sarasota",6600,145708.6981648,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",900.134425043812
"Sarasota",9113,683841.825960521,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4224.52177930849
"Sarasota",NA,5994.41137053096,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",37.0312555149332
